"","artist_id","artist","image","genres","popularity","link","followers","id","image_url"
"391","3KV3p5EY4AvKxOlhGHORLg","Jeremih","3KV3p5EY4AvKxOlhGHORLg.png","['chicago rap', 'dance pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",80,"https://api.spotify.com/v1/artists/3KV3p5EY4AvKxOlhGHORLg",5559294,"1rYR_A1RhGSWoEK8F2IA1TOzflLpatMMi","https://drive.google.com/file/d/1rYR_A1RhGSWoEK8F2IA1TOzflLpatMMi"
"392","7Ip2u3e5Nv6fFb5xyIHxEE","DEV","7Ip2u3e5Nv6fFb5xyIHxEE.png","['dance pop', 'electropop']",66,"https://api.spotify.com/v1/artists/7Ip2u3e5Nv6fFb5xyIHxEE",254165,"1-_iDEDUcPIpnLO8WN8u1HgcO4p0TFilt","https://drive.google.com/file/d/1-_iDEDUcPIpnLO8WN8u1HgcO4p0TFilt"
"393","2YR8RDJEpKZUbcQgSbBmAp","T La Rock","2YR8RDJEpKZUbcQgSbBmAp.png","['bronx hip hop', 'east coast hip hop', 'electro', 'hip hop', 'hip house', 'old school hip hop']",35,"https://api.spotify.com/v1/artists/2YR8RDJEpKZUbcQgSbBmAp",20292,"1KLlMWJQj2FheJGOea5b6hVKMOwcLbKF4","https://drive.google.com/file/d/1KLlMWJQj2FheJGOea5b6hVKMOwcLbKF4"
"394","67gqUXxHedeUGDTxwBzdjS","Conway the Machine","67gqUXxHedeUGDTxwBzdjS.png","['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'southern hip hop', 'underground hip hop', 'upstate ny rap']",67,"https://api.spotify.com/v1/artists/67gqUXxHedeUGDTxwBzdjS",170391,"1u7D0rzTUct_EzNfiRbjz9h0TBxOH-hl2","https://drive.google.com/file/d/1u7D0rzTUct_EzNfiRbjz9h0TBxOH-hl2"
"395","14pVkFUHDL207LzLHtSA18","Pantera","14pVkFUHDL207LzLHtSA18.png","['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal']",71,"https://api.spotify.com/v1/artists/14pVkFUHDL207LzLHtSA18",3655510,"1Hq1iiFT1Fe2ArshqciZpolQXR1QqELbX","https://drive.google.com/file/d/1Hq1iiFT1Fe2ArshqciZpolQXR1QqELbX"
"396","4jWGfUCFeTu5e0wprRhHXR","Big Tymers","4jWGfUCFeTu5e0wprRhHXR.png","['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",55,"https://api.spotify.com/v1/artists/4jWGfUCFeTu5e0wprRhHXR",482700,"11LUiPP9jW3zqGmbop8jzbF8H13UNKZx2","https://drive.google.com/file/d/11LUiPP9jW3zqGmbop8jzbF8H13UNKZx2"
"397","1pbHrVayIcVpHI9z97u4bK","Bingo Players","1pbHrVayIcVpHI9z97u4bK.png","['big room', 'dance pop', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']",64,"https://api.spotify.com/v1/artists/1pbHrVayIcVpHI9z97u4bK",460948,"1Di9lOjCMdf9gzK88Z3jE5t7vFA662VB8","https://drive.google.com/file/d/1Di9lOjCMdf9gzK88Z3jE5t7vFA662VB8"
"398","7FY5V3XMwlNBPitEjXowHQ","Darius Rucker","7FY5V3XMwlNBPitEjXowHQ.png","['black americana', 'contemporary country', 'country', 'country road']",70,"https://api.spotify.com/v1/artists/7FY5V3XMwlNBPitEjXowHQ",2121865,"1x0fAWkNUWYNdCPwxLCjQEZ8ptM4g8JhA","https://drive.google.com/file/d/1x0fAWkNUWYNdCPwxLCjQEZ8ptM4g8JhA"
"399","3xBbmWwDPhEaGcwWgBarkI","Jessica Sanchez","3xBbmWwDPhEaGcwWgBarkI.png","['dance pop']",42,"https://api.spotify.com/v1/artists/3xBbmWwDPhEaGcwWgBarkI",32637,"1d1_3AU4TtkcTBfm_ijKcXIplePvST2Bk","https://drive.google.com/file/d/1d1_3AU4TtkcTBfm_ijKcXIplePvST2Bk"
"400","1KCSPY1glIKqW2TotWuXOR","P!nk","1KCSPY1glIKqW2TotWuXOR.png","['dance pop', 'pop']",84,"https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR",12681905,"1wWKK8x_7aIN6mtXSia0ZEZdqB9KMWj7s","https://drive.google.com/file/d/1wWKK8x_7aIN6mtXSia0ZEZdqB9KMWj7s"
"401","7nU4hB040gTmHm45YYMvqc","Hannah Montana","7nU4hB040gTmHm45YYMvqc.png","['dance pop', 'pop', 'post-teen pop']",67,"https://api.spotify.com/v1/artists/7nU4hB040gTmHm45YYMvqc",3858247,"1pyq0ijr3_oR7gRWJV0uQFrWR6VtLGIaj","https://drive.google.com/file/d/1pyq0ijr3_oR7gRWJV0uQFrWR6VtLGIaj"
"402","2dWF6m2ksP9GN75fufFp16","Murs","2dWF6m2ksP9GN75fufFp16.png","['abstract hip hop', 'alternative hip hop', 'hip hop', 'underground rap']",51,"https://api.spotify.com/v1/artists/2dWF6m2ksP9GN75fufFp16",140040,"1zXBh2KbrfS0_Csl8Sg5nViZbmezMelpR","https://drive.google.com/file/d/1zXBh2KbrfS0_Csl8Sg5nViZbmezMelpR"
"403","1GLtl8uqKmnyCWxHmw9tL4","The Kooks","1GLtl8uqKmnyCWxHmw9tL4.png","['brighton indie', 'modern rock', 'rock']",72,"https://api.spotify.com/v1/artists/1GLtl8uqKmnyCWxHmw9tL4",2230520,"12AnTcNmbOPk9W77ww0a5WWw62c0CU0Vm","https://drive.google.com/file/d/12AnTcNmbOPk9W77ww0a5WWw62c0CU0Vm"
"404","0vn7UBvSQECKJm2817Yf1P","James Taylor","0vn7UBvSQECKJm2817Yf1P.png","['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",71,"https://api.spotify.com/v1/artists/0vn7UBvSQECKJm2817Yf1P",1932384,"184kkI9IY9jMTabZId032d6vt79VnVhxt","https://drive.google.com/file/d/184kkI9IY9jMTabZId032d6vt79VnVhxt"
"405","0rqb5s3Cxj0lGr6jTrWc0P","Shyheim","0rqb5s3Cxj0lGr6jTrWc0P.png","['hardcore hip hop', 'hip hop', 'wu fam']",43,"https://api.spotify.com/v1/artists/0rqb5s3Cxj0lGr6jTrWc0P",54820,"19NRrHTDxH7p0jxsjVlwm-pGL7FzORhwK","https://drive.google.com/file/d/19NRrHTDxH7p0jxsjVlwm-pGL7FzORhwK"
"406","7Js6Lde8thlIHXggv2SCBz","Europe","7Js6Lde8thlIHXggv2SCBz.png","['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']",68,"https://api.spotify.com/v1/artists/7Js6Lde8thlIHXggv2SCBz",1172933,"1FpftvYs0QHVt_fzwx9j4mo_1xjY-2YLc","https://drive.google.com/file/d/1FpftvYs0QHVt_fzwx9j4mo_1xjY-2YLc"
"407","4cORFIWQylRGyJX9lYnqk9","The Tractors","4cORFIWQylRGyJX9lYnqk9.png","['country', 'country rock']",43,"https://api.spotify.com/v1/artists/4cORFIWQylRGyJX9lYnqk9",39593,"17GEqXu4ihEcCQ8BhS9rjmye-GJq-Leag","https://drive.google.com/file/d/17GEqXu4ihEcCQ8BhS9rjmye-GJq-Leag"
"408","6fvN9GmMCVKb5LY0WsnjFP","Nazareth","6fvN9GmMCVKb5LY0WsnjFP.png","['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63,"https://api.spotify.com/v1/artists/6fvN9GmMCVKb5LY0WsnjFP",1093267,"1FOp_VQWv98LjTS7mUcmVAYaKEruiJVHN","https://drive.google.com/file/d/1FOp_VQWv98LjTS7mUcmVAYaKEruiJVHN"
"409","3hozsZ9hqNq7CoBGYNlFTz","OK Go","3hozsZ9hqNq7CoBGYNlFTz.png","['alternative rock', 'chicago indie', 'indie rock', 'modern alternative rock', 'modern rock', 'permanent wave', 'pop rock', 'rock']",59,"https://api.spotify.com/v1/artists/3hozsZ9hqNq7CoBGYNlFTz",468651,"1O9DLpOcUTEOo6b5XYnwTQAxYbLMe2VmB","https://drive.google.com/file/d/1O9DLpOcUTEOo6b5XYnwTQAxYbLMe2VmB"
"410","1VBflYyxBhnDc9uVib98rw","Icona Pop","1VBflYyxBhnDc9uVib98rw.png","['candy pop', 'dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'pop dance', 'swedish electropop', 'swedish synthpop']",71,"https://api.spotify.com/v1/artists/1VBflYyxBhnDc9uVib98rw",674951,"1NiI3UwdHWQcLWOcx6muK8Lzt1O5VRfO8","https://drive.google.com/file/d/1NiI3UwdHWQcLWOcx6muK8Lzt1O5VRfO8"
"411","0s9MrSopEoAn8JqwBipgdO","Little Brother","0s9MrSopEoAn8JqwBipgdO.png","['alternative hip hop', 'hip hop', 'north carolina hip hop', 'southern hip hop']",47,"https://api.spotify.com/v1/artists/0s9MrSopEoAn8JqwBipgdO",110535,"1sqqRm7rfdeAhXDXAOtY8gzBVvqatIHPF","https://drive.google.com/file/d/1sqqRm7rfdeAhXDXAOtY8gzBVvqatIHPF"
"412","1JfnADNz5yYEq3hrzlZHLk","Grandmaster Flash","1JfnADNz5yYEq3hrzlZHLk.png","['bronx hip hop', 'conscious hip hop', 'east coast hip hop', 'electro', 'hip hop', 'hip house', 'old school hip hop', 'rap', 'turntablism']",48,"https://api.spotify.com/v1/artists/1JfnADNz5yYEq3hrzlZHLk",241102,"1lrgHGsGNZudIZFhzGkmTh5Ajpo5V-rVg","https://drive.google.com/file/d/1lrgHGsGNZudIZFhzGkmTh5Ajpo5V-rVg"
"413","7bu3H8JO7d0UbMoVzbo70s","The Cure","7bu3H8JO7d0UbMoVzbo70s.png","['new wave', 'permanent wave', 'rock', 'uk post-punk']",77,"https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s",3586323,"1-Z8FJaLBCvYvEaZsXDTqurV2yvc6VsDg","https://drive.google.com/file/d/1-Z8FJaLBCvYvEaZsXDTqurV2yvc6VsDg"
"414","2BnZSEAPhFsB1RIyeEgXmN","FU-Schnickens","2BnZSEAPhFsB1RIyeEgXmN.png","['bboy', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",37,"https://api.spotify.com/v1/artists/2BnZSEAPhFsB1RIyeEgXmN",94423,"1XX_ZeHGCd8j-4e5ZQYLufM3_BXexatM-","https://drive.google.com/file/d/1XX_ZeHGCd8j-4e5ZQYLufM3_BXexatM-"
"415","1tpXaFf2F55E7kVJON4j4G","Black Rebel Motorcycle Club","1tpXaFf2F55E7kVJON4j4G.png","['alternative rock', 'blues rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",58,"https://api.spotify.com/v1/artists/1tpXaFf2F55E7kVJON4j4G",493348,"1U_p_DZS7mCGRFg90qnPBMOUmCVeIssIo","https://drive.google.com/file/d/1U_p_DZS7mCGRFg90qnPBMOUmCVeIssIo"
"416","4ULO7IGI3M2bo0Ap7B9h8a","Teyana Taylor","4ULO7IGI3M2bo0Ap7B9h8a.png","['alternative r&b', 'dance pop', 'high vibe', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",66,"https://api.spotify.com/v1/artists/4ULO7IGI3M2bo0Ap7B9h8a",1372088,"1vaGOdQFZl3C6rVegnnYRSxSnuX4cyg9O","https://drive.google.com/file/d/1vaGOdQFZl3C6rVegnnYRSxSnuX4cyg9O"
"417","6ra4GIOgCZQZMOaUECftGN","Frank Zappa","6ra4GIOgCZQZMOaUECftGN.png","['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",63,"https://api.spotify.com/v1/artists/6ra4GIOgCZQZMOaUECftGN",727137,"1JP65RGJjoga9cVnDnaCeohRPNeJTxtaD","https://drive.google.com/file/d/1JP65RGJjoga9cVnDnaCeohRPNeJTxtaD"
"418","4IvS1ZZ5nyiNMheybfx3Hf","The Coup","4IvS1ZZ5nyiNMheybfx3Hf.png","['alternative hip hop', 'conscious hip hop', 'hip hop', 'oakland hip hop', 'political hip hop']",44,"https://api.spotify.com/v1/artists/4IvS1ZZ5nyiNMheybfx3Hf",56892,"1wIL3hhYxy8m_pF2DriqpOek-7e3uS9ht","https://drive.google.com/file/d/1wIL3hhYxy8m_pF2DriqpOek-7e3uS9ht"
"419","4SQdUpG4f7UbkJG3cJ2Iyj","Arca","4SQdUpG4f7UbkJG3cJ2Iyj.png","['ai', 'art pop', 'dance pop', 'deconstructed club', 'electropop', 'escape room', 'experimental pop', 'fluxwork', 'pop']",64,"https://api.spotify.com/v1/artists/4SQdUpG4f7UbkJG3cJ2Iyj",268586,"1R_8Xwm0JmbgdcOD-E9Laiw0L43Ju7E_t","https://drive.google.com/file/d/1R_8Xwm0JmbgdcOD-E9Laiw0L43Ju7E_t"
"420","0Qnx1MPnHYt3jJCYrRFVwX","Greyson Chance","0Qnx1MPnHYt3jJCYrRFVwX.png","['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'viral pop']",59,"https://api.spotify.com/v1/artists/0Qnx1MPnHYt3jJCYrRFVwX",442172,"12M6OPKBdIpxnF4LFi5Dokl0VGkatwAS9","https://drive.google.com/file/d/12M6OPKBdIpxnF4LFi5Dokl0VGkatwAS9"
"421","2xTlb6eueddQmWsxImpDbP","Sarah Buxton","2xTlb6eueddQmWsxImpDbP.png","['country', 'country dawn']",45,"https://api.spotify.com/v1/artists/2xTlb6eueddQmWsxImpDbP",17498,"1LDMiuFU_TMzIDj7tfgCeeDP-CNvPuiSh","https://drive.google.com/file/d/1LDMiuFU_TMzIDj7tfgCeeDP-CNvPuiSh"
"422","2p0Hf0MF8Nw8lwAXokczf0","Smif-N-Wessun","2p0Hf0MF8Nw8lwAXokczf0.png","['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'turntablism']",50,"https://api.spotify.com/v1/artists/2p0Hf0MF8Nw8lwAXokczf0",159723,"1rfg8h0ipgipgTLprpHpYErdj39GSY4_3","https://drive.google.com/file/d/1rfg8h0ipgipgTLprpHpYErdj39GSY4_3"
"423","7Defmv25Kj9knpobhHIghm","Alphabeat","7Defmv25Kj9knpobhHIghm.png","['dance pop', 'danish pop', 'electropop', 'europop', 'metropopolis']",52,"https://api.spotify.com/v1/artists/7Defmv25Kj9knpobhHIghm",54367,"1GNpVFmdzc0g71sYI15uyDXIwDuFyiWVG","https://drive.google.com/file/d/1GNpVFmdzc0g71sYI15uyDXIwDuFyiWVG"
"424","7A9yZMTrFZcgEWAX2kBfK6","Huey Lewis & The News","7A9yZMTrFZcgEWAX2kBfK6.png","['album rock', 'classic rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",67,"https://api.spotify.com/v1/artists/7A9yZMTrFZcgEWAX2kBfK6",1189625,"1uwYNFJL6GNmKUHq4M9o_L--0XtA0g9nl","https://drive.google.com/file/d/1uwYNFJL6GNmKUHq4M9o_L--0XtA0g9nl"
"425","7tkwiWhGKSuQV8LwPWceWN","Craig Campbell","7tkwiWhGKSuQV8LwPWceWN.png","['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",58,"https://api.spotify.com/v1/artists/7tkwiWhGKSuQV8LwPWceWN",295874,"1lLkZZzyPv8QyymqO9gJYSJXfzcVLyapV","https://drive.google.com/file/d/1lLkZZzyPv8QyymqO9gJYSJXfzcVLyapV"
"426","4yiXkMbxDIZ3jgEG89NSC1","Wynonna","4yiXkMbxDIZ3jgEG89NSC1.png","['country', 'country dawn', 'country rock']",52,"https://api.spotify.com/v1/artists/4yiXkMbxDIZ3jgEG89NSC1",365215,"10x2zi7_P2-xnkk48AZF8oYZm3kW216sb","https://drive.google.com/file/d/10x2zi7_P2-xnkk48AZF8oYZm3kW216sb"
"427","7EWU4FhUJM1sZQgQKdENeT","Hopsin","7EWU4FhUJM1sZQgQKdENeT.png","['conscious hip hop', 'hip hop', 'pop rap', 'rap']",68,"https://api.spotify.com/v1/artists/7EWU4FhUJM1sZQgQKdENeT",2213033,"1gQSUy0PttU44pVe8fvJbpFZPuMprbxY1","https://drive.google.com/file/d/1gQSUy0PttU44pVe8fvJbpFZPuMprbxY1"
"428","0gSAxSvAApQc71cTpoXDFu","Tenille Arts","0gSAxSvAApQc71cTpoXDFu.png","['canadian contemporary country', 'contemporary country', 'country', 'country pop']",65,"https://api.spotify.com/v1/artists/0gSAxSvAApQc71cTpoXDFu",54277,"1NVZIgUz6Q1MFHfE7UsltJfxGGfENsck5","https://drive.google.com/file/d/1NVZIgUz6Q1MFHfE7UsltJfxGGfENsck5"
"429","1ybINI1qPiFbwDXamRtwxD","Smino","1ybINI1qPiFbwDXamRtwxD.png","['alternative r&b', 'hip hop', 'rap', 'underground hip hop']",73,"https://api.spotify.com/v1/artists/1ybINI1qPiFbwDXamRtwxD",612147,"14PjSbgUvd-qiM8z0jc9z7jlJFvMOdWSj","https://drive.google.com/file/d/14PjSbgUvd-qiM8z0jc9z7jlJFvMOdWSj"
"430","2Q3eZMfDQgT8MhPowKFXYO","t.A.T.u.","2Q3eZMfDQgT8MhPowKFXYO.png","['dance pop', 'girl group']",72,"https://api.spotify.com/v1/artists/2Q3eZMfDQgT8MhPowKFXYO",698514,"1kvD00fxiuUhNyAgz8R7qsHIevT3ov8fq","https://drive.google.com/file/d/1kvD00fxiuUhNyAgz8R7qsHIevT3ov8fq"
"431","3tJoFztHeIJkJWMrx0td2f","Moneybagg Yo","3tJoFztHeIJkJWMrx0td2f.png","['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",83,"https://api.spotify.com/v1/artists/3tJoFztHeIJkJWMrx0td2f",2675931,"1IYrzCb4OYQF5tgNW8YKp0S9z6UxYw07z","https://drive.google.com/file/d/1IYrzCb4OYQF5tgNW8YKp0S9z6UxYw07z"
"432","5TDVKqW9uhqGjwwwKGuma4","All Saints","5TDVKqW9uhqGjwwwKGuma4.png","['dance pop', 'europop', 'girl group', 'new wave pop', 'pop rock']",59,"https://api.spotify.com/v1/artists/5TDVKqW9uhqGjwwwKGuma4",426770,"1QZUSxjAMU-dE5L_LuInZJoT-HUvpLesg","https://drive.google.com/file/d/1QZUSxjAMU-dE5L_LuInZJoT-HUvpLesg"
"433","0GDGKpJFhVpcjIGF8N6Ewt","Gojira","0GDGKpJFhVpcjIGF8N6Ewt.png","['alternative metal', 'french death metal', 'french metal', 'metal', 'nu metal', 'progressive groove metal', 'rock']",66,"https://api.spotify.com/v1/artists/0GDGKpJFhVpcjIGF8N6Ewt",930369,"1fWeBDq5zR8qkP0G1kOBbK1EVOrW4FQCf","https://drive.google.com/file/d/1fWeBDq5zR8qkP0G1kOBbK1EVOrW4FQCf"
"434","7r8RF1tN2A4CiGEplkp1oP","Ginuwine","7r8RF1tN2A4CiGEplkp1oP.png","['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",72,"https://api.spotify.com/v1/artists/7r8RF1tN2A4CiGEplkp1oP",2093894,"1nhJkItyL91PWtqRA8aRQpLLkuXt_E4WD","https://drive.google.com/file/d/1nhJkItyL91PWtqRA8aRQpLLkuXt_E4WD"
"435","0lEssBAxQl2In4RpaB1C2Y","Talib Kweli","0lEssBAxQl2In4RpaB1C2Y.png","['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'southern hip hop']",60,"https://api.spotify.com/v1/artists/0lEssBAxQl2In4RpaB1C2Y",505266,"1zEH53gDtB4IZdmE1g_mliJpuuQIkHCfR","https://drive.google.com/file/d/1zEH53gDtB4IZdmE1g_mliJpuuQIkHCfR"
"436","7AQzXO3NPNQsI7oNu5rC3r","Marcy Playground","7AQzXO3NPNQsI7oNu5rC3r.png","['alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock']",59,"https://api.spotify.com/v1/artists/7AQzXO3NPNQsI7oNu5rC3r",322755,"1S7mYTsKB3gMXNr4G1NaziWDawCW0vaou","https://drive.google.com/file/d/1S7mYTsKB3gMXNr4G1NaziWDawCW0vaou"
"437","1R6Hx1tJ2VOUyodEpC12xM","Jim Croce","1R6Hx1tJ2VOUyodEpC12xM.png","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",66,"https://api.spotify.com/v1/artists/1R6Hx1tJ2VOUyodEpC12xM",983899,"1T8yeE3lf1NoMBaEmJqcPK-6LysMutw1m","https://drive.google.com/file/d/1T8yeE3lf1NoMBaEmJqcPK-6LysMutw1m"
"438","6Sb8EHpZvyjSTT5KD9DjUZ","Ronnie Milsap","6Sb8EHpZvyjSTT5KD9DjUZ.png","['classic country pop', 'country', 'country rock', 'nashville sound']",58,"https://api.spotify.com/v1/artists/6Sb8EHpZvyjSTT5KD9DjUZ",312779,"1ewLGLouN5omajc_E4I1KqbbYEU79bJ2T","https://drive.google.com/file/d/1ewLGLouN5omajc_E4I1KqbbYEU79bJ2T"
"439","7HqrSDuI9lHuH1CDismTFg","AZ","7HqrSDuI9lHuH1CDismTFg.png","['alternative hip hop', 'boom bap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",60,"https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg",282442,"1xWwLMLDZU7hHNoahMK40HLdbHcooQfKJ","https://drive.google.com/file/d/1xWwLMLDZU7hHNoahMK40HLdbHcooQfKJ"
"440","530Sdm7eqqzWBdDmILMgnu","Robert Palmer","530Sdm7eqqzWBdDmILMgnu.png","['album rock', 'art rock', 'blues rock', 'classic rock', 'dance rock', 'disco', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'yacht rock']",66,"https://api.spotify.com/v1/artists/530Sdm7eqqzWBdDmILMgnu",772334,"15cMSC53PPKgg7VtEJHUdhNe8rtwg5Q9q","https://drive.google.com/file/d/15cMSC53PPKgg7VtEJHUdhNe8rtwg5Q9q"
"441","6Uhp7WA6sjm5ZL6Xz561de","Living Colour","6Uhp7WA6sjm5ZL6Xz561de.png","['alternative metal', 'funk metal', 'funk rock', 'hard rock', 'rock']",55,"https://api.spotify.com/v1/artists/6Uhp7WA6sjm5ZL6Xz561de",294610,"1SrFVqhOiZa4sJsJGJCzYiLH-C9jV2Vt8","https://drive.google.com/file/d/1SrFVqhOiZa4sJsJGJCzYiLH-C9jV2Vt8"
"442","49H2dQUNhIlso7VNkS8nFR","Freemasons","49H2dQUNhIlso7VNkS8nFR.png","['dance pop', 'disco house', 'diva house', 'tribal house', 'vocal house']",49,"https://api.spotify.com/v1/artists/49H2dQUNhIlso7VNkS8nFR",50291,"161axWl3BsFEGAOq7isYOdO5PKJjM6QzZ","https://drive.google.com/file/d/161axWl3BsFEGAOq7isYOdO5PKJjM6QzZ"
"443","4k2ggpJpzdQHCBQ84f1jBy","Alaska Thunderfuck","4k2ggpJpzdQHCBQ84f1jBy.png","['dance pop', 'electropop', 'escape room', 'strut']",47,"https://api.spotify.com/v1/artists/4k2ggpJpzdQHCBQ84f1jBy",150047,"1DZ3On3eeWZlLSXFgkAsz6OPseouhY7UP","https://drive.google.com/file/d/1DZ3On3eeWZlLSXFgkAsz6OPseouhY7UP"
"444","7sjttK1WcZeyLPn3IsQ62L","Noel Gallagher's High Flying Birds","7sjttK1WcZeyLPn3IsQ62L.png","['britpop', 'modern rock', 'rock']",61,"https://api.spotify.com/v1/artists/7sjttK1WcZeyLPn3IsQ62L",752254,"1EV0_0_UYE8wX-CYwQQNlQWoW2puhdO2h","https://drive.google.com/file/d/1EV0_0_UYE8wX-CYwQQNlQWoW2puhdO2h"
"445","5jAMCwdNHWr7JThxtMuEyy","NOTD","5jAMCwdNHWr7JThxtMuEyy.png","['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'tropical house']",71,"https://api.spotify.com/v1/artists/5jAMCwdNHWr7JThxtMuEyy",220072,"1EeiEz_KA3I2OqbIyixu3j7-EgkPfQm2c","https://drive.google.com/file/d/1EeiEz_KA3I2OqbIyixu3j7-EgkPfQm2c"
"446","0uNC9XuH437fKCCMuzvSks","Ricky Skaggs","0uNC9XuH437fKCCMuzvSks.png","['bluegrass', 'bluegrass gospel', 'country', 'country rock', 'mandolin', 'old-time', 'progressive bluegrass']",53,"https://api.spotify.com/v1/artists/0uNC9XuH437fKCCMuzvSks",95459,"1P2PR8eAfIC7vPsWwoPBJjulKwREqInfT","https://drive.google.com/file/d/1P2PR8eAfIC7vPsWwoPBJjulKwREqInfT"
"447","6sv0SHO2ZhBe1i0xkk7uM1","Renee Blair","6sv0SHO2ZhBe1i0xkk7uM1.png","['contemporary country', 'country', 'country pop']",45,"https://api.spotify.com/v1/artists/6sv0SHO2ZhBe1i0xkk7uM1",10314,"1WQAU1PKtOjcQTigPd39yyKmUMfJBxT8b","https://drive.google.com/file/d/1WQAU1PKtOjcQTigPd39yyKmUMfJBxT8b"
"448","3tufWJzpCiAGleBt5TkmTn","Ratt","3tufWJzpCiAGleBt5TkmTn.png","['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",60,"https://api.spotify.com/v1/artists/3tufWJzpCiAGleBt5TkmTn",851920,"1DYnoqN6udblwLJCj5_UceyQdRW8s-nOU","https://drive.google.com/file/d/1DYnoqN6udblwLJCj5_UceyQdRW8s-nOU"
"449","5e4Dhzv426EvQe3aDb64jL","Shania Twain","5e4Dhzv426EvQe3aDb64jL.png","['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",74,"https://api.spotify.com/v1/artists/5e4Dhzv426EvQe3aDb64jL",2451604,"1TcdhL3TinJEMNzpfAAwVTTJncCLIjyMx","https://drive.google.com/file/d/1TcdhL3TinJEMNzpfAAwVTTJncCLIjyMx"
"450","5m8H6zSadhu1j9Yi04VLqD","Sly & The Family Stone","5m8H6zSadhu1j9Yi04VLqD.png","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'mellow gold', 'motown', 'psychedelic soul', 'rock', 'soul']",64,"https://api.spotify.com/v1/artists/5m8H6zSadhu1j9Yi04VLqD",824047,"1sVJkjINRv6h8oYvYnguZKPqixbdEfgBR","https://drive.google.com/file/d/1sVJkjINRv6h8oYvYnguZKPqixbdEfgBR"
"451","0UbkL4O5WmWWH8RZOweBZK","X-Clan","0UbkL4O5WmWWH8RZOweBZK.png","['conscious hip hop', 'east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop']",30,"https://api.spotify.com/v1/artists/0UbkL4O5WmWWH8RZOweBZK",58134,"1UU4nJ_NZoHom3epAZJUSBI37VP774d_I","https://drive.google.com/file/d/1UU4nJ_NZoHom3epAZJUSBI37VP774d_I"
"452","5ChF3i92IPZHduM7jN3dpg","Nicky Romero","5ChF3i92IPZHduM7jN3dpg.png","['big room', 'dance pop', 'dutch edm', 'dutch house', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",69,"https://api.spotify.com/v1/artists/5ChF3i92IPZHduM7jN3dpg",2149923,"1PweKWlK3dpI8aj3vuYTspHSbykb4PgsK","https://drive.google.com/file/d/1PweKWlK3dpI8aj3vuYTspHSbykb4PgsK"
